704319774	20171105	201711	2017	2017.8356	HLHGOV	DOCTOR						HLH	GOV		CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-0.90909090909091	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	20171106133000	http://www.cjhk.ca/news/815299888/shelburne-health-meeting-hears-residents-affected-er-closures-and-shortage-doctors
704319775	20171105	201711	2017	2017.8356	HLHGOV	DOCTOR						HLH	GOV		CANGOV	CANADA	CAN					GOV			1	010	010	01	1	0.0	2	1	2	-0.90909090909091	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	20171106133000	http://www.cjhk.ca/news/815299888/shelburne-health-meeting-hears-residents-affected-er-closures-and-shortage-doctors
704319776	20171105	201711	2017	2017.8356	HLHGOV	DOCTOR						HLH	GOV		CANGOV	CANADA	CAN					GOV			1	042	042	04	1	1.9	2	1	2	-0.90909090909091	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	4	Roseway, Nova Scotia, Canada	CA	CA07	12635	43.6333	-65.35	-572487	20171106133000	http://www.cjhk.ca/news/815299888/shelburne-health-meeting-hears-residents-affected-er-closures-and-shortage-doctors
704319777	20171105	201711	2017	2017.8356	IND	ARUNACHAL PRADESH	IND								MIL	ARMY						MIL			1	042	042	04	1	1.9	2	1	2	-0.75949367088608	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106133000	http://indiatoday.intoday.in/story/china-objects-to-sitharamans-visit-to-arunachal-pradesh/1/1083544.html
704319778	20171105	201711	2017	2017.8356	IND	ARUNACHAL PRADESH	IND								MIL	ARMY						MIL			1	042	042	04	1	1.9	6	1	6	0.32467532467533	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106133000	http://www.business-standard.com/article/pti-stories/china-objects-to-sitharaman-s-visit-to-arunachal-pradesh-117110601032_1.html
704319779	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								MIL	MILITARY FORCE						MIL			0	1712	171	17	4	-9.2	2	1	2	-6.69077757685353	4	Dayr Az Zawr, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Dayr Az Zawr, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Dayr Az Zawr, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171106133000	https://www.defense.gov/News/Article/Article/1363564/officials-release-details-of-latest-strikes-against-isis-terrorists-in-syria-ir/
704319780	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								MIL	MILITARY FORCE						MIL			0	1712	171	17	4	-9.2	6	1	6	-6.69077757685353	4	Qayyarah, NinawáZ, Iraq	IZ	IZ15	36823	35.7988	43.2953	-3102726	4	Qayyarah, NinawáZ, Iraq	IZ	IZ15	36823	35.7988	43.2953	-3102726	4	Qayyarah, NinawáZ, Iraq	IZ	IZ15	36823	35.7988	43.2953	-3102726	20171106133000	https://www.defense.gov/News/Article/Article/1363564/officials-release-details-of-latest-strikes-against-isis-terrorists-in-syria-ir/
704319781	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV			UAF	GUNMAN						UAF			1	010	010	01	1	0.0	6	1	6	-11.7117117117117	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	http://www.zoomerradio.ca/news/latest-news/26-killed-20-injured-deadliest-shooting-massacre-texas-history/
704319782	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV			UAF	GUNMAN						UAF			1	010	010	01	1	0.0	2	1	2	-11.7117117117117	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106133000	http://www.zoomerradio.ca/news/latest-news/26-killed-20-injured-deadliest-shooting-massacre-texas-history/
704319783	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV			UAF	GUNMAN						UAF			1	010	010	01	1	0.0	2	1	2	-11.7117117117117	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106133000	http://www.zoomerradio.ca/news/latest-news/26-killed-20-injured-deadliest-shooting-massacre-texas-history/
704319784	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			IND	ARUNACHAL PRADESH	IND								1	043	043	04	1	2.8	2	1	2	-0.75949367088608	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106133000	http://indiatoday.intoday.in/story/china-objects-to-sitharamans-visit-to-arunachal-pradesh/1/1083544.html
704319785	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			IND	ARUNACHAL PRADESH	IND								1	043	043	04	1	2.8	6	1	6	0.32467532467533	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106133000	http://www.business-standard.com/article/pti-stories/china-objects-to-sitharaman-s-visit-to-arunachal-pradesh-117110601032_1.html
704319786	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	193	193	19	4	-10.0	2	1	2	-11.7117117117117	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	http://www.zoomerradio.ca/news/latest-news/26-killed-20-injured-deadliest-shooting-massacre-texas-history/
704319787	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	014	014	01	1	0.0	4	1	4	-6.44549763033175	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106133000	https://www.iol.co.za/news/south-africa/western-cape/i-didnt-think-i-could-help-them-henri-tells-court-11879214
704319788	20171106	201711	2017	2017.8384											ARM	YEREVAN	ARM								0	036	036	03	1	4.0	7	1	7	0.7380073800738	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171106133000	https://www.azernews.az/karabakh/121754.html
704319789	20171106	201711	2017	2017.8384											ARM	YEREVAN	ARM								0	036	036	03	1	4.0	1	1	1	0.7380073800738	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20171106133000	https://www.azernews.az/karabakh/121754.html
704319790	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	4	1	4	2.94117647058823	0								4	Darlinghurst, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1569000	4	Darlinghurst, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1569000	20171106133000	http://food.theaureview.com/fashion/nike-australia-to-open-virgil-abloh-the-ten-pop-up-store-in-sydney-this-week/
704319791	20171106	201711	2017	2017.8384											BRA	BRAZIL	BRA								1	036	036	03	1	4.0	4	1	4	1.69491525423729	0								1	Brazil	BR	BR		-10	-55	BR	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106133000	http://indiatoday.intoday.in/story/india-in-talks-with-brazil-for-social-security-agreement-epfo/1/1083322.html
704319792	20171106	201711	2017	2017.8384											BRA	BRAZIL	BRA								1	042	042	04	1	1.9	2	1	2	-2.18340611353712	0								1	Brazil	BR	BR		-10	-55	BR	1	Japan	JA	JA		36	138	JA	20171106133000	http://www.itv.com/news/update/2017-11-06/luiz-to-return-to-chelsea-training-after-brazil-omission/
704319793	20171106	201711	2017	2017.8384											BRA	BRAZIL	BRA								1	042	042	04	1	1.9	8	1	8	-2.18340611353712	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	http://www.itv.com/news/update/2017-11-06/luiz-to-return-to-chelsea-training-after-brazil-omission/
704319794	20171106	201711	2017	2017.8384											BUS	EMPLOYER						BUS			1	013	013	01	1	0.4	10	1	10	2.24550898203593	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106133000	http://www.londonlovesbusiness.com/business-news/business/london-living-wage-rises-to-1020-an-hour/18628.article
704319795	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	057	057	05	1	8.0	10	1	10	1.88679245283019	0								4	Shipham, Somerset, United Kingdom	UK	UKM3	40129	51.3164	-2.79722	-2607689	4	Shipham, Somerset, United Kingdom	UK	UKM3	40129	51.3164	-2.79722	-2607689	20171106133000	http://www.power-technology.com/contractors/powerplantequip/wartsila/pressreleases/pressrelocate-humber-enterprise-park/
704319796	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	130	130	13	3	-4.4	3	1	3	-4.00421496311907	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106133000	http://www.computerweekly.com/news/450429474/Any-online-business-a-target-of-DDoS-attacks
704319797	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	130	130	13	3	-4.4	2	1	2	-4.00421496311907	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106133000	http://www.computerweekly.com/news/450429474/Any-online-business-a-target-of-DDoS-attacks
704319798	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	190	190	19	4	-10.0	10	1	10	-2.65339966832504	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106133000	https://www.ibcworldnews.com/2017/11/06/indian-steel-shortfall-causes-clash-over-rlys-demand-for-imports/
704319799	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	040	040	04	1	1.0	5	1	5	3.79746835443038	0								4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	20171106133000	https://euobserver.com/stakeholders/139762
704319800	20171106	201711	2017	2017.8384											CHNBUS	CHINA	CHN					BUS			1	057	057	05	1	8.0	10	1	10	2.77078085642317	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106133000	https://50skyshades.com/news/maintenance-trainings/airbus-highlights-growing-services-business-at-mro-asia-pacific-in-singapore
704319801	20171106	201711	2017	2017.8384											COP	PRISON						COP			0	042	042	04	1	1.9	10	1	10	-9.96563573883165	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171106133000	https://www.belfasttelegraph.co.uk/news/northern-ireland/killer-stephen-henry-in-court-accused-of-being-unlawfully-at-large-36293950.html
704319802	20171106	201711	2017	2017.8384											COP	DEPUTY						COP			1	043	043	04	1	2.8	10	1	10	5.29100529100529	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106133000	http://www.thestatesman.com/cities/childrens-day-holiday-delhi-schools-offices-1502523674.html
704319803	20171106	201711	2017	2017.8384											COP	POLICE						COP			1	112	112	11	3	-2.0	20	2	20	-7.22878739486851	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106133000	https://www.seattletimes.com/nation-world/police-id-man-accused-of-killing-girlfriends-dad/
704319804	20171106	201711	2017	2017.8384											COP	POLICE OFFICER						COP			1	141	141	14	3	-6.5	5	1	5	-5.17529215358931	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106133000	https://coconuts.co/jakarta/news/just-using-us-fpi-leaders-lawyer-angry-anies-baswedan-not-attend-anti-ahok-protest-anniversary/
704319805	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	2	1	2	1.39230139230139	0								3	Cocoa Beach, Florida, United States	US	USFL		28.32	-80.6076	280609	3	Cocoa Beach, Florida, United States	US	USFL		28.32	-80.6076	280609	20171106133000	http://news.brevardtimes.com/search?updated-max=2017-10-31T05:54:00-04:00&max-results=15
704319806	20171106	201711	2017	2017.8384											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	-6.34920634920635	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106133000	https://www.radyonatin.com/story.php?storyid=22463
704319807	20171106	201711	2017	2017.8384											DEU	GERMAN	DEU								1	020	020	02	1	3.0	10	1	10	1.32669983416252	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171106133000	https://www.thelocal.ch/20150708/quick-tips-for-writing-the-perfect-swiss-cv
704319808	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	1.76429075511645	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106133000	http://www.abajournal.com/news/article/aba_legal_ed_council_bar_pass_rate_standards_admissions_test
704319809	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	20	1	10	5.26315789473684	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106133000	http://www.business-standard.com/article/pti-stories/aishwarya-donates-free-meals-to-1-000-school-kids-for-a-year-117110601045_1.html
704319810	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	020	020	02	1	3.0	10	1	10	-1.38568129330254	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171106133000	http://www.scmp.com/comment/letters/article/2118624/let-hong-kong-pupils-listen-mainland-officials-speech-basic-law
704319811	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	036	036	03	1	4.0	6	1	6	-6.28366247755835	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20171106133000	http://www.hindustantimes.com/ranchi/jharkhand-student-kills-self-suicide-note-points-to-exam-pressure/story-tE9G9phk44PPgKqJHkuZUM.html
704319812	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	036	036	03	1	4.0	4	1	4	-6.28366247755835	0								4	Marwari, Uttar Pradesh, India	IN	IN36	70273	25.3829	79.39	10462784	4	Marwari, Uttar Pradesh, India	IN	IN36	70273	25.3829	79.39	10462784	20171106133000	http://www.hindustantimes.com/ranchi/jharkhand-student-kills-self-suicide-note-points-to-exam-pressure/story-tE9G9phk44PPgKqJHkuZUM.html
704319813	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	20	1	10	6.4625850340136	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106133000	http://www.engineersjournal.ie/2017/11/06/kate-lehane-nominated-volunter-ireland-award/
704319814	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	3.68098159509202	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106133000	http://indiaeducationdiary.in/school-electrical-electronic-engineering-overseas-eee-newcastle-university-offers-scholarships-india-3000year/
704319815	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	042	042	04	1	1.9	2	1	2	0.46511627906976	0								3	Clayton County, Iowa, United States	US	USIA		42.8333	-91.3668	465210	3	Clayton County, Iowa, United States	US	USIA		42.8333	-91.3668	465210	20171106133000	http://www.telegraphherald.com/news/tri-state/article_41432cea-5b26-560b-9050-4f52027bb34d.html
704319816	20171106	201711	2017	2017.8384											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	3	1	3	-1.33136094674557	0								3	Bowdoin College, Maine, United States	US	USME		43.9092	-69.9637	562792	3	Bowdoin College, Maine, United States	US	USME		43.9092	-69.9637	562792	20171106133000	http://mainetoday.com/do-this-2/jennifer-egan-pulitzer-winning-novelist-will-read-bowdoin-thursday/
704319817	20171106	201711	2017	2017.8384											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	2	1	2	-1.33136094674557	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106133000	http://mainetoday.com/do-this-2/jennifer-egan-pulitzer-winning-novelist-will-read-bowdoin-thursday/
704319818	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	7.07964601769912	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171106133000	http://1057thehawk.com/brick-memorial-high-school-teacher-wins-national-award/
704319819	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	0.81967213114754	0								3	Dakota County, Minnesota, United States	US	USMN		44.6666	-93.0669	659464	3	Dakota County, Minnesota, United States	US	USMN		44.6666	-93.0669	659464	20171106133000	https://www.hometownsource.com/abc_newspapers/abc_newspapers/community/community-schools-provide-critical-role-for-at-risk-students/article_3b6c6a22-bfeb-11e7-bb0e-8bb988ccd10c.html
704319820	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	3	1	3	0.46511627906976	0								3	Clayton County, Iowa, United States	US	USIA		42.8333	-91.3668	465210	3	Clayton County, Iowa, United States	US	USIA		42.8333	-91.3668	465210	20171106133000	http://www.telegraphherald.com/news/tri-state/article_41432cea-5b26-560b-9050-4f52027bb34d.html
704319821	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	1	1	1	0.46511627906976	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106133000	http://www.telegraphherald.com/news/tri-state/article_41432cea-5b26-560b-9050-4f52027bb34d.html
704319822	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	10	1	10	5.27777777777777	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106133000	http://www.messengernewspapers.co.uk/news/15643114.Urmston_school_becomes_first_secondary_school_in_the_North_West_to_be_awarded_the_Dyslexia_Friendly_Quality_Mark/
704319823	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	1123	112	11	3	-2.0	4	1	4	-6.28366247755835	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20171106133000	http://www.hindustantimes.com/ranchi/jharkhand-student-kills-self-suicide-note-points-to-exam-pressure/story-tE9G9phk44PPgKqJHkuZUM.html
704319824	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	1123	112	11	3	-2.0	6	1	6	-6.28366247755835	0								4	Marwari, Uttar Pradesh, India	IN	IN36	70273	25.3829	79.39	10462784	4	Marwari, Uttar Pradesh, India	IN	IN36	70273	25.3829	79.39	10462784	20171106133000	http://www.hindustantimes.com/ranchi/jharkhand-student-kills-self-suicide-note-points-to-exam-pressure/story-tE9G9phk44PPgKqJHkuZUM.html
704319825	20171106	201711	2017	2017.8384											EGY	EGYPT	EGY								1	057	057	05	1	8.0	4	1	4	2.39234449760766	0								4	Banque Misr, Al Jizah, Egypt	EG	EG08	65350	30.0032	31.1843	11240489	4	Banque Misr, Al Jizah, Egypt	EG	EG08	65350	30.0032	31.1843	11240489	20171106133000	http://www.egypttoday.com/Article/3/31217/Banque-Misr-provides-LE-4-4B-loans-to-SMEs
704319826	20171106	201711	2017	2017.8384											ELI	RETIRED						ELI			1	173	173	17	4	-5.0	20	1	10	-5.73248407643312	0								0								0								20171106133000	https://www.96fm.ie/news/retired-soldier-jailed-for-ten-years-for-raping-hi/
704319827	20171106	201711	2017	2017.8384											EUR	EUROPE	EUR								0	057	057	05	1	8.0	10	1	10	3.81471389645777	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171106133000	https://www.europa-nu.nl/id/vkj3gord8nyh/nieuws/portugese_toy_company_science4you_and
704319828	20171106	201711	2017	2017.8384											FJIGOV	FIJIAN	FJI					GOV			0	042	042	04	1	1.9	3	1	3	-4.00572246065808	0								4	Vanua Levu, Fiji (general), Fiji	FJ	FJ00	40197	-19.15	178.1	-1189496	4	Vanua Levu, Fiji (general), Fiji	FJ	FJ00	40197	-19.15	178.1	-1189496	20171106133000	https://phys.org/news/2017-11-future-climate-refugees.html
704319829	20171106	201711	2017	2017.8384											FRAGOV	FRANCE	FRA					GOV			0	036	036	03	1	4.0	1	1	1	2.68096514745308	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106133000	http://www.4-traders.com/news/Ministry-of-Employment-and-Economy-of-Repu-Minister-Tiilikainen-to-attend-IEA-Ministerial-Meeting--25448084/
