703525340	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	013	013	01	1	0.4	2	1	2	-3.9179104477612	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	India	IN	IN		20	77	IN	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703525341	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								BGD	BANGLADESHI	BGD								1	040	040	04	1	1.0	2	1	2	-3.9179104477612	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103063000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703525342	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								BGDGOV	BANGLADESHI	BGD					GOV			1	040	040	04	1	1.0	6	1	6	-3.9179104477612	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103063000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703525343	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK								GBRMED	LONDON	GBR					MED			1	013	013	01	1	0.4	25	3	25	-3.702564970356	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103063000	http://www.freemalaysiatoday.com/category/world/2017/11/03/pakistans-ex-pm-appears-in-court-for-trial-over-finances/
703525344	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								GBROPP	UNITED KINGDOM	GBR					OPP			1	173	173	17	4	-5.0	2	1	2	-4.67625899280576	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://kashmirreader.com/2017/11/03/pak-court-adjourns-hearing-in-corruption-cases-against-sharif/
703525345	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								GOV	ENVOY						GOV			1	040	040	04	1	1.0	1	1	1	-3.9179104477612	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703525346	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								GOV	ENVOY						GOV			1	040	040	04	1	1.0	1	1	1	-3.9179104477612	1	Afghanistan	AF	AF		33	66	AF	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20171103063000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703525347	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								GOV	ENVOY						GOV			1	040	040	04	1	1.0	6	1	6	-3.9179104477612	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103063000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703525348	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								JUD	LAWYER						JUD			1	010	010	01	1	0.0	4	2	4	-3.81199948333763	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Panama	PM	PM		9	-80	PM	20171103063000	https://www.yahoo.com/news/ex-pm-sharif-returns-pakistan-court-hearing-060054594.html
703525349	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								JUD	JUDGE						JUD			1	020	020	02	1	3.0	8	1	8	-9.03225806451613	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103063000	https://www.seattletimes.com/nation-world/pakistans-former-pm-appears-before-in-court-to-face-charges/
703525350	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								JUD	JUDGE						JUD			1	020	020	02	1	3.0	32	4	32	-9.6162402669633	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.sfgate.com/news/crime/article/Pakistan-s-former-PM-appears-before-in-court-to-12328520.php
703525351	20171103	201711	2017	2017.8301	PAK	KARACHI	PAK								LKA	COLOMBO	LKA								1	042	042	04	1	1.9	1	1	1	1.71428571428571	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171103063000	https://tribune.com.pk/story/1548370/2-corporate-corner-safa-index-come-online/
703525352	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	2	1	2	-0.68259385665529	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103063000	http://www.newsworldindia.in/world/dina-wadia-only-child-of-mohammed-ali-jinnah-passes-away-at-98/279429/
703525353	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	2	1	2	-0.68259385665529	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171103063000	http://www.newsworldindia.in/world/dina-wadia-only-child-of-mohammed-ali-jinnah-passes-away-at-98/279429/
703525354	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								PAKELIOPP	NAWAZ SHARIF	PAK					ELI	OPP		1	173	173	17	4	-5.0	5	1	5	-9.03225806451613	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103063000	https://www.seattletimes.com/nation-world/pakistans-former-pm-appears-before-in-court-to-face-charges/
703525355	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								PAKELIOPP	NAWAZ SHARIF	PAK					ELI	OPP		1	173	173	17	4	-5.0	35	4	35	-9.56618464961069	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.sfgate.com/news/crime/article/Pakistan-s-former-PM-appears-before-in-court-to-12328520.php
703525356	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								PAN	PANAMA	PAN								1	010	010	01	1	0.0	2	1	2	-3.59712230215827	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.freemalaysiatoday.com/category/world/2017/11/03/pakistans-ex-pm-appears-in-court-for-trial-over-finances/
703525357	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								PAN	PANAMA	PAN								1	010	010	01	1	0.0	4	2	4	-3.81199948333763	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171103063000	https://www.yahoo.com/news/ex-pm-sharif-returns-pakistan-court-hearing-060054594.html
703525358	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								PANJUD	PANAMA	PAN					JUD			1	010	010	01	1	0.0	2	1	2	-3.59712230215827	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.freemalaysiatoday.com/category/world/2017/11/03/pakistans-ex-pm-appears-in-court-for-trial-over-finances/
703525359	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								PANJUD	PANAMA	PAN					JUD			1	010	010	01	1	0.0	4	2	4	-3.81199948333763	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171103063000	https://www.yahoo.com/news/ex-pm-sharif-returns-pakistan-court-hearing-060054594.html
703525360	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK								SIKREL	SIKH				SIK					1	051	051	05	1	3.4	4	1	4	6.23306233062331	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	20171103063000	http://www.pakistankakhudahafiz.com/2600-sikh-pilgrims-india-arrive-pakistan-celebrate-guru-nanaks-birth-anniversary/
703525361	20171103	201711	2017	2017.8301	PAKOPP	PAKISTAN	PAK					OPP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-6.34328358208955	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103063000	http://www.financialexpress.com/world-news/panama-papers-scandal-pakistan-court-adjourns-hearing-in-corruption-cases-against-ousted-pm-nawaz-sharif/917900/
703525362	20171103	201711	2017	2017.8301	PAKOPP	PAKISTAN	PAK					OPP			GBROPP	UNITED KINGDOM	GBR					OPP			1	173	173	17	4	-5.0	2	1	2	-6.34328358208955	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.financialexpress.com/world-news/panama-papers-scandal-pakistan-court-adjourns-hearing-in-corruption-cases-against-ousted-pm-nawaz-sharif/917900/
703525363	20171103	201711	2017	2017.8301	PAKOPP	PAKISTAN	PAK					OPP			JUD	JUDGE						JUD			1	020	020	02	1	3.0	10	1	10	-9.85915492957742	1	Pakistan	PK	PK		30	70	PK	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Pakistan	PK	PK		30	70	PK	20171103063000	http://abcnews.go.com/International/wireStory/pakistans-pm-appears-court-face-charges-50903071
703525364	20171103	201711	2017	2017.8301	PAKOPP	PAKISTAN	PAK					OPP			PAKELI	NAWAZ SHARIF	PAK					ELI			1	173	173	17	4	-5.0	6	1	6	-6.34328358208955	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.financialexpress.com/world-news/panama-papers-scandal-pakistan-court-adjourns-hearing-in-corruption-cases-against-ousted-pm-nawaz-sharif/917900/
703525365	20171103	201711	2017	2017.8301	PAKOPP	PAKISTAN	PAK					OPP			PAKELIOPP	NAWAZ SHARIF	PAK					ELI	OPP		1	173	173	17	4	-5.0	10	1	10	-9.85915492957742	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171103063000	http://abcnews.go.com/International/wireStory/pakistans-pm-appears-court-face-charges-50903071
703525366	20171103	201711	2017	2017.8301	PAN	PANAMA	PAN								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-6.34328358208955	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.financialexpress.com/world-news/panama-papers-scandal-pakistan-court-adjourns-hearing-in-corruption-cases-against-ousted-pm-nawaz-sharif/917900/
703525367	20171103	201711	2017	2017.8301	PAN	PANAMA	PAN								GBROPP	UNITED KINGDOM	GBR					OPP			1	173	173	17	4	-5.0	2	1	2	-6.34328358208955	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.financialexpress.com/world-news/panama-papers-scandal-pakistan-court-adjourns-hearing-in-corruption-cases-against-ousted-pm-nawaz-sharif/917900/
703525368	20171103	201711	2017	2017.8301	PAN	PANAMA	PAN								PAKELI	NAWAZ SHARIF	PAK					ELI			1	173	173	17	4	-5.0	6	1	6	-6.34328358208955	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103063000	http://www.financialexpress.com/world-news/panama-papers-scandal-pakistan-court-adjourns-hearing-in-corruption-cases-against-ousted-pm-nawaz-sharif/917900/
703525369	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	4	1	4	1.17647058823529	4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	0								4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	20171103063000	http://newsinfo.inquirer.net/942692/andanar-confirms-abella-will-still-have-a-place-in-government-abella-andanar-harry-roque-palace-politics-news
703525370	20171103	201711	2017	2017.8301	PHL	MINDANAO	PHL																		0	010	010	01	1	0.0	6	1	6	-6.06060606060606	4	Sultan Kudarat, Maguindanao, Philippines	RP	RP56	67175	7.22889	124.258	-2454323	0								4	Sultan Kudarat, Maguindanao, Philippines	RP	RP56	67175	7.22889	124.258	-2454323	20171103063000	http://www.gmanetwork.com/news/news/regions/631818/60-npa-rebels-lay-down-arms-in-sultan-kudarat/story/
703525371	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL																		1	080	080	08	2	5.0	1	1	1	-5.73476702508961	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103063000	https://news.mb.com.ph/2017/11/03/eight-lumad-npa-members-surrender-in-sultan-kudarat/
703525372	20171103	201711	2017	2017.8301	PHL	FILIPINO	PHL																		1	090	090	09	2	-2.0	10	1	10	7.14285714285714	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171103063000	http://newsbytes.ph/2017/11/03/dost-holds-search-for-innovative-teaching-and-learning-materials-in-science/
703525373	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL																		1	190	190	19	4	-10.0	1	1	1	-8.60927152317878	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								1	Indonesia	ID	ID		-5	120	ID	20171103063000	http://www.interaksyon.com/2-marawi-stragglers-killed-in-firefight/
703525374	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL																		0	190	190	19	4	-10.0	2	1	2	-6.06060606060606	4	Sultan Kudarat, Maguindanao, Philippines	RP	RP56	67175	7.22889	124.258	-2454323	0								4	Sultan Kudarat, Maguindanao, Philippines	RP	RP56	67175	7.22889	124.258	-2454323	20171103063000	http://www.gmanetwork.com/news/news/regions/631818/60-npa-rebels-lay-down-arms-in-sultan-kudarat/story/
703525375	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL																		1	190	190	19	4	-10.0	4	1	4	-8.60927152317878	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20171103063000	http://www.interaksyon.com/2-marawi-stragglers-killed-in-firefight/
703525376	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								BUS	COMPANY						BUS			1	080	080	08	2	5.0	1	1	1	-5.73476702508961	4	Sultan Kudarat, Maguindanao, Philippines	RP	RP56	67175	7.22889	124.258	-2454323	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103063000	https://news.mb.com.ph/2017/11/03/eight-lumad-npa-members-surrender-in-sultan-kudarat/
703525377	20171103	201711	2017	2017.8301	PHL	CARAGA	PHL								COP	POLICE PERSONNEL						COP			1	153	153	15	4	-7.2	5	1	5	-0.25575447570332	0								0								0								20171103063000	http://www.sunstar.com.ph/cagayan-de-oro/local-news/2017/11/03/4300-cops-secure-caraga-undas-2017-572602
703525378	20171103	201711	2017	2017.8301	PHL	MANILA	PHL								CRM	GANG						CRM			1	014	014	01	1	0.0	10	1	10	-7.6923076923077	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Batang, Pampanga, Philippines	RP	RP50	24223	14.8257	120.618	-2413048	4	Batang, Pampanga, Philippines	RP	RP50	24223	14.8257	120.618	-2413048	20171103063000	http://www.interaksyon.com/qc-jail-inmates-stone-each-other-over-spilled-water/
703525379	20171103	201711	2017	2017.8301	PHL	MANILA	PHL								CRM	GANG						CRM			1	120	120	12	3	-4.0	10	1	10	-7.6923076923077	4	Batang, Pampanga, Philippines	RP	RP50	24223	14.8257	120.618	-2413048	4	Batang, Pampanga, Philippines	RP	RP50	24223	14.8257	120.618	-2413048	4	Batang, Pampanga, Philippines	RP	RP50	24223	14.8257	120.618	-2413048	20171103063000	http://www.interaksyon.com/qc-jail-inmates-stone-each-other-over-spilled-water/
703525380	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								CVL	RESIDENTS						CVL			0	040	040	04	1	1.0	4	1	4	-6.06060606060606	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103063000	http://www.gmanetwork.com/news/news/regions/631818/60-npa-rebels-lay-down-arms-in-sultan-kudarat/story/
703525381	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								GOV	DEPARTMENT OF TOURISM						GOV			0	046	046	04	1	7.0	4	1	4	-6.06060606060606	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103063000	http://www.gmanetwork.com/news/news/regions/631818/60-npa-rebels-lay-down-arms-in-sultan-kudarat/story/
703525382	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	1.17647058823529	4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171103063000	http://newsinfo.inquirer.net/942692/andanar-confirms-abella-will-still-have-a-place-in-government-abella-andanar-harry-roque-palace-politics-news
703525383	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	1.17647058823529	4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	20171103063000	http://newsinfo.inquirer.net/942692/andanar-confirms-abella-will-still-have-a-place-in-government-abella-andanar-harry-roque-palace-politics-news
703525384	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	036	036	03	1	4.0	2	1	2	-2.7027027027027	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20171103063000	http://www.thederrick.com/opinion/editorial-trump-has-much-to-address-on-trip-to-asia/article_24beb9ea-6749-5f40-af4b-c89db053890a.html
703525385	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	036	036	03	1	4.0	8	1	8	-2.7027027027027	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171103063000	http://www.thederrick.com/opinion/editorial-trump-has-much-to-address-on-trip-to-asia/article_24beb9ea-6749-5f40-af4b-c89db053890a.html
703525386	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								IMGSEAMOSASFMIL	ISNILON	SEA			MOS		IMG	MIL		1	190	190	19	4	-10.0	2	1	2	-8.60927152317878	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103063000	http://www.interaksyon.com/2-marawi-stragglers-killed-in-firefight/
703525387	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								IMGSEAMOSASFMIL	ISNILON	SEA			MOS		IMG	MIL		1	190	190	19	4	-10.0	2	1	2	-8.60927152317878	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20171103063000	http://www.interaksyon.com/2-marawi-stragglers-killed-in-firefight/
