705239923	20161109	201611	2016	2016.8466	ITA	ITALY	ITA																		1	043	043	04	1	2.8	2	1	2	-3.88768898488121	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171109061500	https://af.reuters.com/article/libyaNews/idAFL5N1NE4VU
705239924	20161109	201611	2016	2016.8466	LEG	SENATE						LEG			USAGOV	OBAMA	USA					GOV			0	051	051	05	1	3.4	3	1	3	-0.22607385079126	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109061500	https://www.realclearpolitics.com/articles/2017/11/09/is_virginia_now_a_blue_state_135492.html
705239925	20161109	201611	2016	2016.8466	NGA	NIGERIAN	NGA								LBY	LIBYA	LBY								0	012	012	01	1	-0.4	4	1	4	-4.69973890339426	1	Nigeria	NI	NI		10	8	NI	1	Libya	LY	LY		25	17	LY	1	Nigeria	NI	NI		10	8	NI	20171109061500	https://www.globalcitizen.org/en/content/nigerian-migrant-women-dead-mediterranean-sea/
705239926	20161109	201611	2016	2016.8466	NGA	NIGERIAN	NGA								LBY	LIBYA	LBY								0	012	012	01	1	-0.4	1	1	1	-4.69973890339426	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Italy	IT	IT		42.833333	12.833333	IT	20171109061500	https://www.globalcitizen.org/en/content/nigerian-migrant-women-dead-mediterranean-sea/
705239927	20161109	201611	2016	2016.8466	PNG	PAPUA NEW GUINEA	PNG								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	2	1	2	-1.41414141414141	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109061500	http://www.sunstar.com.ph/manila/local-news/2017/11/09/duterte-meet-putin-not-trump-vietnam-573819
705239928	20161109	201611	2016	2016.8466	PNG	PAPUA NEW GUINEA	PNG								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	8	1	8	-1.41414141414141	1	Papua New Guinea	PP	PP		-6	147	PP	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Papua New Guinea	PP	PP		-6	147	PP	20171109061500	http://www.sunstar.com.ph/manila/local-news/2017/11/09/duterte-meet-putin-not-trump-vietnam-573819
705239929	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	0.19193857965451	3	Sisters Elementary School, Oregon, United States	US	USOR	OR017	44.2908	-121.542	2417018	0								3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	20171109061500	http://www.nuggetnews.com/main.asp?SectionID=5&TM=375.507
705239930	20161109	201611	2016	2016.8466	VNM	VIETNAM	VNM								PNG	PAPUA NEW GUINEA	PNG								0	036	036	03	1	4.0	2	1	2	-1.41414141414141	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109061500	http://www.sunstar.com.ph/manila/local-news/2017/11/09/duterte-meet-putin-not-trump-vietnam-573819
705239931	20161109	201611	2016	2016.8466	VNM	VIETNAM	VNM								PNG	PAPUA NEW GUINEA	PNG								0	036	036	03	1	4.0	8	1	8	-1.41414141414141	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	20171109061500	http://www.sunstar.com.ph/manila/local-news/2017/11/09/duterte-meet-putin-not-trump-vietnam-573819
705239932	20171010	201710	2017	2017.7671											NIC	NICARAGUA	NIC								1	057	057	05	1	8.0	4	1	4	-0.71942446043165	0								1	Nicaragua	NU	NU		13	-85	NU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109061500	https://www.outlookindia.com/newsscroll/syria-to-sign-paris-climate-agreement-leaving-us-isolated/1183885
705239933	20171010	201710	2017	2017.7671	FRA	FRANCE	FRA								REL	PREACHER									0	043	043	04	1	2.8	4	1	4	-3.89972144846796	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109061500	http://www.thesundaily.my/news/2017/11/09/zamihan-asset-ahmad-zahid-says-defending-controversial-preacher
705239934	20171010	201710	2017	2017.7671	GOV	SECRETARY OF STATE						GOV			USA	WASHINGTON	USA								0	010	010	01	1	0.0	6	1	6	-1.61290322580645	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109061500	http://news10.com/ap/trade-issues-north-korea-in-focus-at-asia-pacific-summit/
705239935	20171010	201710	2017	2017.7671	MYS	JOHOR	MYS								REL	PREACHER									0	043	043	04	1	2.8	6	1	6	-3.89972144846796	1	China	CH	CH		35	105	CH	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109061500	http://www.thesundaily.my/news/2017/11/09/zamihan-asset-ahmad-zahid-says-defending-controversial-preacher
705239936	20171010	201710	2017	2017.7671	NIC	NICARAGUA	NIC																		1	057	057	05	1	8.0	4	1	4	-0.71942446043165	1	Nicaragua	NU	NU		13	-85	NU	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109061500	https://www.outlookindia.com/newsscroll/syria-to-sign-paris-climate-agreement-leaving-us-isolated/1183885
705239937	20171010	201710	2017	2017.7671	NIC	NICARAGUA	NIC								USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	1	4	-0.71942446043165	1	Nicaragua	NU	NU		13	-85	NU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109061500	https://www.outlookindia.com/newsscroll/syria-to-sign-paris-climate-agreement-leaving-us-isolated/1183885
705239938	20171010	201710	2017	2017.7671	PRK	NORTH KOREA	PRK								USA	WASHINGTON	USA								0	013	013	01	1	0.4	2	1	2	-1.61290322580645	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109061500	http://news10.com/ap/trade-issues-north-korea-in-focus-at-asia-pacific-summit/
705239939	20171010	201710	2017	2017.7671	PRKGOV	NORTH KOREA	PRK					GOV			USA	WASHINGTON	USA								0	013	013	01	1	0.4	2	1	2	-1.61290322580645	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171109061500	http://news10.com/ap/trade-issues-north-korea-in-focus-at-asia-pacific-summit/
705239940	20171010	201710	2017	2017.7671	REL	PREACHER									CHN	CHINA	CHN								0	111	111	11	3	-2.0	2	1	2	-3.89972144846796	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	1	France	FR	FR		46	2	FR	20171109061500	http://www.thesundaily.my/news/2017/11/09/zamihan-asset-ahmad-zahid-says-defending-controversial-preacher
705239941	20171010	201710	2017	2017.7671	REL	PREACHER									FRA	FRANCE	FRA								0	042	042	04	1	1.9	4	1	4	-3.89972144846796	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109061500	http://www.thesundaily.my/news/2017/11/09/zamihan-asset-ahmad-zahid-says-defending-controversial-preacher
705239942	20171010	201710	2017	2017.7671	REL	PREACHER									MYS	JOHOR	MYS								0	042	042	04	1	1.9	6	1	6	-3.89972144846796	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	1	France	FR	FR		46	2	FR	20171109061500	http://www.thesundaily.my/news/2017/11/09/zamihan-asset-ahmad-zahid-says-defending-controversial-preacher
705239943	20171010	201710	2017	2017.7671	REL	PREACHER									MYS	JOHOR	MYS								0	111	111	11	3	-2.0	6	1	6	-3.89972144846796	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109061500	http://www.thesundaily.my/news/2017/11/09/zamihan-asset-ahmad-zahid-says-defending-controversial-preacher
705239944	20171010	201710	2017	2017.7671	REL	PREACHER									MYS	JOHOR	MYS								0	111	111	11	3	-2.0	2	1	2	-3.89972144846796	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	1	France	FR	FR		46	2	FR	20171109061500	http://www.thesundaily.my/news/2017/11/09/zamihan-asset-ahmad-zahid-says-defending-controversial-preacher
705239945	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								NIC	NICARAGUA	NIC								1	057	057	05	1	8.0	4	1	4	-0.71942446043165	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Nicaragua	NU	NU		13	-85	NU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109061500	https://www.outlookindia.com/newsscroll/syria-to-sign-paris-climate-agreement-leaving-us-isolated/1183885
705239946	20171010	201710	2017	2017.7671	ZAFGOV	DLAMINI ZUMA	ZAF					GOV													0	012	012	01	1	-0.4	10	1	10	0.25348542458809	0								0								0								20171109061500	https://www.timeslive.co.za/ideas/2017-11-09-zuma-s-fees-free-plan-will-benefit-him-and-only-him/
705239947	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	8	1	8	2.04081632653061	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109061500	http://www.stamfordadvocate.com/technology/businessinsider/article/The-New-York-City-offices-of-PayPal-and-Venmo-12341964.php
705239948	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	2	1	2	2.04081632653061	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109061500	http://www.stamfordadvocate.com/technology/businessinsider/article/The-New-York-City-offices-of-PayPal-and-Venmo-12341964.php
705239949	20171102	201711	2017	2017.8274	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								1	026	026	02	1	4.0	1	1	1	2.18446601941747	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109061500	http://www.alwihdainfo.com/China-US-presidents-to-map-out-future-relations_a59186.html
705239950	20171102	201711	2017	2017.8274	CVL	VILLAGE						CVL			BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	2.04081632653061	3	Hudson River, New York, United States	US	USNY	NY061	40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	20171109061500	http://www.stamfordadvocate.com/technology/businessinsider/article/The-New-York-City-offices-of-PayPal-and-Venmo-12341964.php
705239951	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			LEG	PARLIAMENT HOUSE						LEG			1	141	141	14	3	-6.5	10	1	10	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109061500	http://www.katherinetimes.com.au/story/5045839/thousands-expected-at-anti-fracking-rally/?cs=1837
705239952	20171102	201711	2017	2017.8274	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	-1.07948969578017	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109061500	https://www.thenational.ae/opinion/comment/what-priti-patel-s-resignation-tells-us-about-brexit-theresa-may-global-britain-and-uk-relations-with-israel-1.674068
705239953	20171102	201711	2017	2017.8274	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	-1.07948969578017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109061500	https://www.thenational.ae/opinion/comment/what-priti-patel-s-resignation-tells-us-about-brexit-theresa-may-global-britain-and-uk-relations-with-israel-1.674068
705239954	20171102	201711	2017	2017.8274	GOV	VICE FOREIGN MINISTER						GOV			CHN	CHINESE	CHN								1	026	026	02	1	4.0	7	1	7	2.18446601941747	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109061500	http://www.alwihdainfo.com/China-US-presidents-to-map-out-future-relations_a59186.html
705239955	20171102	201711	2017	2017.8274	GOV	ENERGY MINIST						GOV			LTU	VILNIUS	LTU								1	040	040	04	1	1.0	5	1	5	-1.92926045016078	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Germany	GM	GM		51.5	10.5	GM	20171109061500	http://www.euractiv.com/section/energy/news/lithuania-taps-up-commission-for-more-nuclear-decommissioning-funds/
705239956	20171102	201711	2017	2017.8274	GOV	ENERGY MINIST						GOV			LTU	VILNIUS	LTU								1	046	046	04	1	7.0	5	1	5	-1.92926045016078	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20171109061500	http://www.euractiv.com/section/energy/news/lithuania-taps-up-commission-for-more-nuclear-decommissioning-funds/
705239957	20171102	201711	2017	2017.8274	ISR	ISRAEL	ISR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	040	040	04	1	1.0	1	1	1	-1.07948969578017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109061500	https://www.thenational.ae/opinion/comment/what-priti-patel-s-resignation-tells-us-about-brexit-theresa-may-global-britain-and-uk-relations-with-israel-1.674068
705239958	20171102	201711	2017	2017.8274	LTU	VILNIUS	LTU								GOV	ENERGY MINIST						GOV			1	040	040	04	1	1.0	5	1	5	-1.92926045016078	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Germany	GM	GM		51.5	10.5	GM	20171109061500	http://www.euractiv.com/section/energy/news/lithuania-taps-up-commission-for-more-nuclear-decommissioning-funds/
705239959	20171102	201711	2017	2017.8274	LTU	VILNIUS	LTU								GOV	ENERGY MINIST						GOV			1	046	046	04	1	7.0	5	1	5	-1.92926045016078	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20171109061500	http://www.euractiv.com/section/energy/news/lithuania-taps-up-commission-for-more-nuclear-decommissioning-funds/
705239960	20171102	201711	2017	2017.8274	LTU	VILNIUS	LTU								GOV	ENERGY MINIST						GOV			1	071	071	07	2	7.4	5	1	5	-1.92926045016078	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Germany	GM	GM		51.5	10.5	GM	20171109061500	http://www.euractiv.com/section/energy/news/lithuania-taps-up-commission-for-more-nuclear-decommissioning-funds/
705239961	20171102	201711	2017	2017.8274	MNCUSA	WELLS FARGO	USA					MNC													1	071	071	07	2	7.4	4	1	4	-2.13523131672597	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109061500	http://www.kctv5.com/story/36783837/lees-summit-woman-scammed-while-selling-car
705239962	20171102	201711	2017	2017.8274	MNCUSA	WELLS FARGO	USA					MNC													1	071	071	07	2	7.4	6	1	6	-2.13523131672597	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109061500	http://www.kctv5.com/story/36783837/lees-summit-woman-scammed-while-selling-car
705239963	20171108	201711	2017	2017.8438											LEG	NATIONAL ASSEMBLY						LEG			0	040	040	04	1	1.0	5	1	5	-4.75247524752476	0								4	Ha Long, Qu?ng Ninh, Vietnam, Republic Of	VM	VM30	74193	20.9511	107.08	-3715715	4	Ha Long, Qu?ng Ninh, Vietnam, Republic Of	VM	VM30	74193	20.9511	107.08	-3715715	20171109061500	http://english.vietnamnet.vn/fms/society/189904/prepare-for-possible-cost-overruns-on-north-south-expressway--na-deputies.html
705239964	20171108	201711	2017	2017.8438	CAN	CANADA	CAN								VNM	VIET NAM	VNM								1	030	030	03	1	4.0	10	1	10	4.60358056265985	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109061500	http://english.vietnamnet.vn/fms/government/189903/vietnamese--canadian-pms-hold-talks.html
705239965	20171108	201711	2017	2017.8438	CAN	CANADA	CAN								VNM	VIET NAM	VNM								1	046	046	04	1	7.0	10	1	10	4.60358056265985	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109061500	http://english.vietnamnet.vn/fms/government/189903/vietnamese--canadian-pms-hold-talks.html
705239966	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			GOV	FOREIGN MINIST						GOV			1	040	040	04	1	1.0	2	1	2	-0.8595988538682	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109061500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705239967	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			GOV	FOREIGN MINIST						GOV			1	040	040	04	1	1.0	4	1	4	-0.8595988538682	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109061500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705239968	20171108	201711	2017	2017.8438	GOV	FOREIGN MINIST						GOV			CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	4	1	4	-0.8595988538682	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109061500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705239969	20171108	201711	2017	2017.8438	GOV	FOREIGN MINIST						GOV			CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-0.8595988538682	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109061500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705239970	20171108	201711	2017	2017.8438	GOV	FOREIGN MINIST						GOV			CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-0.8595988538682	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109061500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705239971	20171108	201711	2017	2017.8438	GOV	AUTHORITIES						GOV			LEG	NATIONAL ASSEMBLY						LEG			0	040	040	04	1	1.0	5	1	5	-4.75247524752476	4	Ha Long, Qu?ng Ninh, Vietnam, Republic Of	VM	VM30	74193	20.9511	107.08	-3715715	4	Ha Long, Qu?ng Ninh, Vietnam, Republic Of	VM	VM30	74193	20.9511	107.08	-3715715	4	Ha Long, Qu?ng Ninh, Vietnam, Republic Of	VM	VM30	74193	20.9511	107.08	-3715715	20171109061500	http://english.vietnamnet.vn/fms/society/189904/prepare-for-possible-cost-overruns-on-north-south-expressway--na-deputies.html
705239972	20171108	201711	2017	2017.8438	GOV	FOREIGN MINIST						GOV			MMR	MYANMAR	MMR								1	040	040	04	1	1.0	2	1	2	-0.8595988538682	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	20171109061500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705239973	20171108	201711	2017	2017.8438	GOV	MINIST OF FOREIGN AFFAIRS						GOV			QAT	QATAR	QAT								1	040	040	04	1	1.0	4	1	4	2.41935483870968	1	Iraq	IZ	IZ		33	44	IZ	1	Qatar	QA	QA		25.5	51.25	QA	1	Iraq	IZ	IZ		33	44	IZ	20171109061500	http://www.thepeninsulaqatar.com/article/09/11/2017/Emir-meets-Iraq%E2%80%99s-Minister-of-Foreign-Affairs
705239974	20171108	201711	2017	2017.8438	GOV	MINIST OF FOREIGN AFFAIRS						GOV			QAT	QATAR	QAT								1	040	040	04	1	1.0	6	1	6	2.41935483870968	1	Iraq	IZ	IZ		33	44	IZ	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171109061500	http://www.thepeninsulaqatar.com/article/09/11/2017/Emir-meets-Iraq%E2%80%99s-Minister-of-Foreign-Affairs
